product_id,current_stock
42b3cf00e662d57725bd2425b106563f,163
78ccde395e4f559885f083b17a32dd22,585
d2998d7ced12f83f9b832f33cf6507b6,422
62d2cada321a3e5d770d62425a82a6e0,223
5343876e3ae357d3e47e3bf3c89dfc86,329
59891d75ce28f4e94a9d8ed9693c6554,638
e97d6ed4cd62bf66d6cd2e7fd63984c3,363
1b4a4a283a036d1473ff5be2a0d493a2,693
3540941843e8ab59a8a8ed75970562db,757
f73be23829e192092569d5dda349f807,240
3a39c179470806b09fb138536170cca3,421
69ab89fdb9df3f93455a0c52d6e4e3f0,422
6c712952b8ef62f8d06a0314917400c8,435
12e2d17d42cd9d770771fb08675a870d,58
e31cf1512c0473f66814000fbc9ad337,296
5650f9e1f73d0a1c0176988cf2e950d5,467
711032db75fae9c76c17020aa359a99d,735
779dd392d4fbe5ca656bf3ceabecbf0b,191
5d66715cc928aadd0074f61332698593,516
8096dd79187d317b844454d6e6d9039a,612
2eb73af678f6999d0c48d617f5bc42bb,740
b756577e274d3a4793fc27209d7072db,139
c7c4e24200f7071aecf4a052fadb9473,540
585d35af545f17795ce05febd7a474d2,251
d9183dfd54675cc248e35dcd8af6f359,353
af62c06a5e8bc086ba8b49063306ead6,12
c795f412e17c825c7765adfdb4ecdc56,578
7ed65dda1415f5c4a2849860030daa78,27
a6d11caea18ae416c4861a5a9f9711de,300
3b213ba02fcd0799a85c9c3580a3033d,398
3b93324e4ce1bdd6526e4331f9c7120a,536
7ca389d3eaebd21435892c359851ffa7,375
983a67406e3e74f6b7b27168cf61d6d8,672
5b0414dde0eed69a8968dd1df92c9024,103
1201cfbb572a190305bbefabcec7e7eb,210
49f19939bc5c8639e06c36d3bf01ee98,207
cf5f0f6ba7c1477ba6aca74da24faba5,304
6b2b9f5f0a28682d6e4912563426b64f,3
c69ee3d090e5c25f7e8633b164fc001b,344
841fe54d564df8d45b7832717de220e3,305
adb7c806d2677f27a3316188d57564f2,469
f961683d82cf9021acfcd05a6c9e38d0,461
d239f8cc06397dba9cfb42f9bd6e0377,226
c6147d11c322b6a63f0cdd8722be9477,342
0134eb6b933b7ebc0f9e24ae5abefaa0,403
6743e2040ded41c39d0df37e1ab6667f,669
6106cd1748e2686c10094695142f7346,62
b4766a40cc26d3a39bdb32b1c01ea5e1,494
d39421ec4cc2bf52e35f8bf00f1ec314,65
deb8261d5bf5744407141a9447fb7662,213
8ac24e23a102245823e640f485846289,356
d500c64ef3ac31087d21f93faacec268,649
2905bcccc19e845ff57663618d52febe,270
661856216cb56d1d9e5a954c66cb136c,400
4ddcf7d53dbb3e87d1893112d1154e10,464
4e2fa5131fc9956bb6a6b9e84b39e798,608
c9120546166e49a3a3c27b8dcb6a42c5,317
da6f9d8ce4950ad572b7b4fe7d7e6c90,453
9538a4d0d20e31d209def88993f8dca3,672
4651b3eed325a88ffbb03ea01383a1ac,350
8c292ca193d326152e335d77176746f0,751
255f3797304030e3962e9a17ba75b2b1,317
aea6413d9a7fadfe4a7479cafef92650,347
4c183b9527d3fc69a4d5587b11f5fced,18
300deb83a9598a4b832ee43a126c5839,427
ba959fa0160c144aab62f721009c5f32,376
95be29dd18d5a1aae9a916eac469c959,333
cf698aea327d98aec83099c6c1cd0df4,499
fff1059cd247279f3726b7696c66e44e,439
f194a56fe15513535bd5b51e2f7086c3,757
7d4f932dd4fa16256c20de073329eacc,326
c43e56cd1eb509cca120446a61579ec0,349
f0e62aeebadb31681187c9548d8aae40,650
42faf2e98f0486405f5dfac48e5cba7d,389
16ce899c7af0c99f46948734a0d00f0f,201
1d0d355ddb548ca289943c135b3ea7c3,416
4b6b3a7072d549354c3743dedbf4170a,406
011377a7487fef47fc9e73fa5f7322a6,327
951b64df30a368d839ae1e534ff79bd9,425
987639aa04642e107c6781b619539a9e,464
caa41bf17e27022341da028e79152c4c,777
6f9d3ff69fea5b27532628c987f4b49a,57
f0fe4af158ebc28426b794c0b54d3df1,731
2d8b38d9f3b8fc6659cd5aa565ec6e7c,391
40a13d0a09a3d1334e8537ce3194f0ec,304
121a6ac524b24aa5cd62dc2094097a1b,489
4abef02c9dfc89006cb3d501d1f291c1,93
748fec9ebeacfa6835fb4d6894c49869,596
9defd1ffa1cecec71bc4a269ee97938d,76
93342929379a306b944935867076da28,344
afbb03a707e22e86468c550a1666def3,162
81ad2aebdd010001ccb2bf579b5ad94c,243
ece9c80ade3287c14fb768839fc15389,377
388990ffe5ff78f59518dff76702a24e,5
ad548cefdd8ba3faa511884b1c8a0788,711
9766ad53f42ee034fbc0e29c85fe626c,606
2d7a8b0a6a788d4dfaf9094bf36254c9,767
298532d06986d6132e5222b9362ad942,63
3bd7004cab3066f548b16e59f8cd8825,142
84bfcd3c1a4f15e9bd5867a775e232d9,392
4258e8067a55020ecdf18b872f397d0a,685
01b25153516d822621a92f9ce0b03e17,244
2b9496ed8ff2f7b2003258b94a58772b,240
fef0296e6442db59700c92c692c90e90,673
a550df17ed1c77a28e91a9276bfbd1bd,2
4949bc7693f27596ca18cfe03c5a83b2,761
15b47fee52c928cd7d75996f767efb8b,152
986d0d7a45258d4b8be60463fcff39f6,256
24297ae137968498e50c2f283a4f3d9c,260
616e6167ea0f56aab9c99b6a4ccde743,719
e9b3c6df62081d3ccad97e6ea5651667,658
3ac5a9834cdb5e3a4e47c3535adbff74,271
a8cfd9ff79784773910620b3d00d9bdf,274
1f459c80ec206dc814560de10182cdaf,650
3cf8d7db7dbaeb28f077151adfc59340,227
baff5f5a048f514e921ea530c4a7a814,640
1686ad611d0c19159f8052758f93f660,653
30916403a2996c146b5598774d657c55,525
81c57baf4689d8d58fc4d8ff51ebb210,595
67837a6bc3074b80f6fe8efc4740d37e,183
94bda974ca191307bd049cfd54d7f468,450
b62c4aeee36fc51b2bd7fa2e5c3268b2,111
06acd3480e6a1afb023ad0eb8cdeecca,47
3cc42a29bd64238cf33115a8841b4a6c,340
59c6d60f81179f563785a48de25532b9,236
08ef02b6aae73ad3a385cf1342f609c7,122
4e127b9ccb6eb1d65aee38a24803b2ab,421
ef49c266450dd5f0287cc0f4e23d914a,699
fd7d446e2582c5bbc8be63f9179e98ac,199
9c60b810e32e14c3a278742567720634,144
363a9f5b97bf194da23858be722a7aa5,695
5d6be475f90ab9e808b8484a41bce57a,25
08a20557431a9fcad3a08aed08811e14,471
2f48e99df2052ce8a7d14855ea40e838,448
d06466afa11453b6450b70992c90ece7,374
05d7deab2f99410d5fa21a75deaa1fad,344
5096c7c3620e53dda164502e228d4779,22
c36bf06e0eb9da82511d954d8f25114c,687
ba7b704d92d5b165f298aaca31278695,55
2431772a8c7ddb73d24a2ed6d0913f73,129
38bd9bace6634c6a98f17942fb637acf,705
1f6cbd49dcb5d56eb874bf9889f9fd72,289
d35dccc8b673b41ed414984b463b17b4,368
3aa87ff048f23ae9ac589dd73c21d98c,513
44f33e4105880d97c9db2506954dbfa3,451
af263cd25f64b87a292cf71ea42d505a,745
808190a48d18d09af357796e2b30d932,751
f75eb66dc82bccecabd706bd441cfd3a,210
4ad4cf9cb1cce9af79caf2426fd9ab93,611
c1b1fa3428453960653af124b17ab165,551
55b71bf300a2765a382eaec566df531f,199
d69b7880f262ed14de5f8149d2f0931d,120
7c6bed3d75273973d74b1ba957c024f8,653
69f58c765fe75f61f1b098a6d0b0943e,593
db06e3f64ff47ef36a46f8530d002fa5,300
2add772ac1b21ad0f2a8f7bfda8723db,235
f35a1bcd7e07f3841b0490d477612fae,552
db96ef2aef93a5a96d1e3296a32648e5,195
1e2841e311d4b0bb5cd837dca5ada1c7,371
bb1c86c0b1cd8da99fbd48d798abcca0,184
c0293bb52f87cea29cbf4cfa3fa873bc,496
d938227f7f7591d77e900cf3df3a645d,297
90aa2ab699cd0e459be93124aa91c82f,533
cfb2e04130d80dc8944679f3db75df76,263
0ce1e35bdc6af7e582e7ef9363e29b5b,501
ba17dd83b93da33a4483ba301644f40a,491
db1154ea7d1c50d8a5939a9f7fbc3b2a,361
6d637634f7ac8e9bd62dcc5fa03e39da,436
aa995bbfcf2da055bed670f7282f90d8,143
a16c7e7425c24fdb94f76f2ed4291de7,600
b607bf5bab84cb38111d2b6a10164385,576
641a45900528e8324c4848dda4e0a3fa,236
ecb050847b3d0db36fe380cf68ad02b5,338
555fb1933a0229450e7c01860a394dd4,769
e1a698b55be47318e6d178c57bf5370f,102
fb973e8b27e30aa34b8bee900dd1cdf8,435
301cfe3b10ca8a9e1a1fda2f36bf9142,426
79b5f6746971ce589060a7aeef9f9d9f,544
e71404b6fc3b275b7274ce772794a914,357
cf88e5bfdc37eafcb2130a618e815438,551
d3a746573dd35b279b6d0e3177496422,90
e1a1aa3724c9cfbb07a6791663c2496c,122
48de27bd5c8f17adee291f6886cec06f,427
9fa0c72476690fbc66bcacc498fe7fd6,117
dd650fe0148b47c3adedb593cda2c6dd,19
a2105c8c0d5d99dbc5a2a9ad94321e5c,370
d23c9b76b96f629b8756a657176a87d8,561
826e0179d6f0f44339c0fa71c464acf0,418
2844b71c076b32af55fbbf2eb7e0bd9e,701
d3669f49f9303d54bb780e7401365366,218
81e11b02560e506662f5d75a88b94fa5,360
ec246911ea63f94a11fc8d78c270153f,145
eb2ef5be3d5deff674149b9465d44738,205
041bf61cdb6e9b519aa70a4eed0bd4ce,404
aff39c649de8c4e36d325880de8f4338,483
62ca5c25d64eb6e83232fdb4203df305,528
eb15361fe97df32845dd225073d56db3,211
c023dc7b323cb5a452d21cd0742c9bf1,184
151f6da73d1f11e1a75553f0281d19dd,328
7741aeb3317b850cda6eec4627821fad,175
c8f47078677998140708abd3c0aa15ec,182
e34f7accdfa3f3f2ab0c16db77858f6d,764
f619f125af192e28da946f3382e783a6,270
37b56eb8cc2988e0d7b5cfd7858d67b3,580
a1b35ee994b8c571119976c30aa07efe,255
71ff103df4589cc0b353dfb0f6777037,28
2cc6b9c8353f08189f70b928d2185a9d,40
cec6b4ac0968c2cb31bf465a834aa831,786
5b706747080dcd34b3ebd803c25ccd65,293
332f784cac57e18f1194e8156ad5bd9d,7
71d0c6d235f2bb67ca7bc7cfe66f4277,304
1ba74b19c790ee59fb57fa2befa6e885,212
5faf9582cc171d5db03fdf4b80076a15,538
205448428c05215b1d0bd5c9d2a1ee3c,734
d191e54bd50ba045ac5bc9336572886f,716
ce5960e28657158637346e434013071c,65
ebc54f7936d9bcdc7f5dff7986d4f789,4
08fd8427101cb0428a663c2ae8f90aee,684
6dcacaf3d7706d2cfcf7798fdf52901c,145
3c54d3fdff96e2d3dc2115d08ef858c0,116
b5cfb1d3c5e435a7a52227e08f220ee7,758
a9fb80187bf64d19dd2804f25e83c5e6,144
194dad3cf9aa121860ba80cca80331bb,688
0f3de29f8370072525a20385ebbe889a,628
660fc6f47144a19180d7309e37155f1e,161
50908a7240199b240e6d857e740cafd8,717
ba4c06dba31764d34fd6446894754568,501
6711154203fd685dabc8bf121fb9fde4,369
d8b8d1f52d47dbbb51aa6990c3942402,391
5f4f1408e6d6f0653e18c25131dceb77,31
0daaaee8a33938591e1d5b980e65046e,696
f38b966670d58abe147f913bbf9a7ad1,253
8a852e038778b1f5f20b41824892c3b8,223
e1b8f6708fbd98896278e000251dd8c5,13
f4ebaa462d32c66438985245a9deb62d,210
059fd0cc43081303f7c0d7770ab53d52,280
a0727420c4f72aa6600840eb1da0d3d1,36
28ea12eefe401cceb76c6026abfbcd71,528
3b465c153d8169658a47350cdf2e5f14,114
643a66b1dc5dad3de6cb5a41549e72f1,213
b95d6edcfc7b19639b18dc095f757d09,384
2b7f2a7cf1025b94bc5dc6c28746beaf,522
7935326a359d2560cdb8a81b1e2e46c8,149
2d9034164be45fea72a91641a3874c33,742
6e87f3a8a84e60c41db0a3e7779f6e0c,415
353453049f39e1273c7e57d80bd4d55b,373
71a033537c0b1b79fc26e6d0bb3bb1a2,598
4c4dbaeebae887ed4fae3a70530901a1,166
c1a7082fb76e37a467ef216e92ee0423,225
2216232cbfdfdc984d20cd53acb7aba8,739
e8f22df5fa5b454907286aa61d6216a8,564
7e775daffa00892bdd6b7672e05dd31d,757
05a6b99c0460f22f5f8101493c0e3c0e,503
8ec49c92046701e29cd13082ae8034eb,108
9867ef342d95bb4f9b6ebf39bad864f7,605
c4760efe81b34457c00f5ebf9af1104d,720
19fdf478915162331ece9adfd669b88e,100
19629b1460e380638d4b9263bd31547a,234
aab4ed0a026e2f1d486ff1556e12b7e7,626
db63fab600827fdc6ef686c30f5ccb42,103
bff79f2c9dafe00c6215dbf7be6139da,778
389d38a555287ebf3413ce43392cf007,95
22c6a8a913119595b77ec3d747e9079a,21
1a20fafcc7f7eba192f047da438a0bb4,608
271dc7b756644a368e87e48c2d38c590,4
e73a764ace9b74b912bea28a731f60e0,71
18ebcd64f3cc11d18509c67b886c64f9,540
5742ee1a5d941486111ab986f6611735,611
ca6d10d1487b13988e0241beaa7fa089,709
ecc224ec2ca908e1fdacf9aaad00fbe1,192
e67f32f0a3e66440cba31dc13d5cfb0b,652
cc9c93a7dc6ba4b5913c8f3fba62612e,336
389711d6c8aa737f6f70e948946de005,619
7674e3decaed7f0ebef4717b1db8334a,115
e3d2dbfda8903ca3c230a480b75dc0f3,583
620af218f5c91a81482e4555864aa4db,523
4cc4d02efc8f249c13355147fb44e34d,327
8fec581a22f1e87d7e0f0a0da4626a82,367
c25a30113a3cb20b4914a605d8682953,140
4d3e81b2dfb45a73759982d63e532e94,316
97a0fca3502276570a22f65e739f3dcd,489
2a5fa7b501557e971bf63ec336f67fa2,644
3836f0abd1d2ccdd858b09f3101e1aad,478
ea13d597910697c345c5e41c59512986,368
cae7248e9bdfda82584faea19dbf793f,576
1893eeba0f624153fe2b3f0711e4a554,554
446295cf6f689d4db477145815362608,756
6d3b335d1fba472b61c01ba542307f62,626
7814c4d0c13dd09411bf75a6c3184e7f,57
7dcdcf1d40dd5422c3f16685ac1f0dbc,492
10953168e42bc4a9f7bb6468974cb5f8,569
d1299c3be544703ed73ba703885030c9,770
809ed6a364a44fcde2a4d20532e6ac70,609
0a197d1436ea67717ce68ebe184b5832,441
2239cf6b4421c4bd57f8a87127800929,35
7af69c11f2613a1f1fa6c519fd358b49,176
3ae116a20336cc3eb1b3d0b9b0a94d3d,610
5fe01122e6fa55994d5d842511a5a9ab,434
1b81b1c311837fade3c68f1f191a15b8,550
869e769127ff8442f28e7e782ae62d8f,196
b1443a3dadb0b2b1edf47ffe38366788,635
7670134d0deed66c4befad4f59d0af49,67
c574e4df03e0bc22eeab4fbf51af50db,778
8a268b8b0057a96777235e93d20ff37c,606
eae2dd85f947bc3cd623a4443bc91111,548
07145f317bd27c212bbc49377b3940dd,212
92f47b25673ab3b7e18b6f7fd2412e4b,639
0dd11fb64ad79535d17973b8608eeb6a,251
27274145782d0048827cb28b7786323b,678
80d702d8e2231e25bee9d145c2c86b6f,791
32267de030005084d4b6af64f22143b8,687
eed6a6984cd8cb209c954a41fcdb19fd,321
64df949908a46fb485e56ba12c1ed052,724
aa5c6f59718986b26883248a968e83ee,354
68dede30a2ef7c3f19ac4ec5b7620ef7,658
71d9c2b8b10871fa61851922aabc292d,737
3e28c005e07e71dc007d1f88295ba270,308
d3e43faeb92b20d373f87088a03ac642,633
14b47a66430c89500f18cdaaef9e0c21,787
7230cb7a5b93cff3d0869183495f053f,688
20daef67faad9f39084ec8812b1dc6b4,163
ce066f4a83649651549d717c9b566816,375
bd336707deb508edc61ee62f22706cc4,357
3138a5168026c06238f332528ec8e0ee,171
5cf32074c765ce825b53e1241b79e544,176
37cc5883abe2ac5703f1cfa3a9ec41c0,53
fdbd77fe1773263558126c16e0b4b67c,556
e5b1f66dbce509c58fa37ff08428f91d,64
3dcb77af8b9587985d046b195e105475,101
f4ff31c676834c31a24648df290aa349,110
8229dca25207625966da8cffda27446c,416
e082a9cbbc454309a78654e6699f387c,216
b29c1749f99da888ea322a01420d5220,364
acfb0b4f47e06f58c0c87f9012418921,622
dee07ca8877390638a4f9b9143352284,289
d537e54e990d95194a5733e79f1af1aa,184
9d014dd97b32b1631dbbf5b35c4c36a1,62
8f2c653ee228a29eaef0db9f8b83ee79,338
f48d34d7fa5828bde48c15d602f26aa7,654
e478d0bd1efbc9329837d30c174bb850,367
b5aa3dc3e3492bfa3dfed618a413e779,215
11fb5797b3ae9cf31bc0fcb8d907979a,248
acef497c1130f71ccfe63aaa1c9a607d,14
1026a916e88dfbc27528445d448619b2,142
35255921c732e0e9319097469d856cd5,83
d48e56be99464cbf285a9da17f618165,215
981a5c407ac880b5bcbabb9436825238,754
188c2b55dbae7df073f4f4a24e232ce9,682
1ffbbf003b5a076002ac9deac36b1c4c,605
b18d3e74e5793a823be8acec061a5977,796
bded2bc068525f00b659bd2e7268b4c1,247
8a6bebed424788f0e8e407bf8789102b,297
10575a1b638283f7cc928d01f29416b2,31
59f17be62604541797d4df87ae80cf73,370
a53d9459ab35c28053d6b7732fb8ca07,413
11b66b9c3298383e765fa69bdfd86e5f,268
011c2759ca1a29c74ecd8bfa48d0ac14,535
74b2f8c612fd08658bfc51519631d5f2,293
7439223069be0c67de28ae02a2a13810,358
6875b883a18364bf04f16698a335df55,550
199a45cf96d7240df6c364154d370a5d,555
4d7585daba2f8b3ed7f87447908b4237,589
e2c329a4516937ef4828102690ae669a,553
5693b23d56b6c0708f4094e3d323de28,254
190d9562bfbe9d3ed876c2ac6f2f5894,183
d29534bc8c74cd3d91e0f175a5c9b366,117
6169cdc0468023121be6baa425e3bc6f,260
ed3ad08bb1996a67332591b7b1a6cff1,567
f89cd865cac300a9bf1320dd8f0fa223,675
51e8feeedd83467b86a79aa2769367c5,352
9d9352588abf60036a50fd28e3bec382,62
bee114927325f4d47e180a4a6ca7c214,734
c8eb5b2d7173db25ec9bfc54dcb4ccbb,660
4c0a183b1572fcddf968d6992392e24d,328
c233a2dd158de2f5877ef680906a2c33,494
27a8b41684f77dd86572fa185bc143ba,23
cf9ffafa00d206fdfbd68c1e42bd5430,329
01a630ec9b9f9387e5a91c1f83bd209b,581
8ef74253fae312e2cd28e867fda5baa9,595
8812d73b9937b5bd3648ff9d11f9c3fb,789
516f4c728fa63b7394b4a4d99a010ff6,402
7cb52b1fc31186f200f2ad70fef8d3e4,374
6e514bdf6cbd5137a3795ff90e3ec1a1,431
1f46e84d4c98952d675fbd9bf529a96c,763
d718131dc0f308e7971d8ffb7c504e7d,98
621dce691c2ff3f99e21c21057ddc0ba,131
1bbb8e929009e827868035f4fa7a5884,642
004552d98c5d3653af8b4dbe8def0048,171
4099923da3407c3d162a829b0aba4b4e,506
6f1ccca9f878a413a495487eb649ab32,274
f286c2fe211df4102919d0bed084dddf,604
30f07d8c84ca80de0248a40587de7d32,325
6e9c52b407fea24064f7ab2b144fbf8c,131
5a7863759f1ae1605d08f6900ae8a90f,720
e1ea2e133d4ca99d20c365d4e3173989,8
bc23e7ab33428b722eb04acc660423ad,779
8ccac7e503c0ba1f7e7b3aafeae52cca,36
4211583ce8f0b2bfb7471b49d9bacbdf,409
bd988548c4a31b6c4fe5571e3cea8f8a,731
09dbbe2c4f26cad4d560aea043f9632c,558
ea15d7ef3399e16b992e190d22dd3fd3,177
4d153cd0e49c232e55168aff53489c07,503
738067b78d178e457fa0dc6db5d2cc58,168
1491a8ff192d4b5c369b0eaa2fe33ee5,689
2891311ed5a25e23aaaf5b12db9a8f83,55
30653650de8d186314a945a970c21802,87
0721efe2bcae3223969332d77f0182bc,568
1ec18a242e7ed004de8161b60f0262b1,450
6acb66c4ad0cd9bc25065f19c96e1eeb,596
e146dbd6493fdfb50152400fc162f25a,647
e4bf89766decbc6dd5e5c29edff02990,67
1cd4e06e315c38b1a4a3268caa41fcd8,620
4f1a7a45b6d43fa7e4958e013923d9e5,301
30a70759c34dd4a29c5596778a0eb116,614
707cd72f139010dc381720ad8a4010e7,166
8d219c7aa1a8032569bbd8c4ad515daa,785
bfddb6c856f2b1dc2c2aee34842c31b6,386
7dffa5a576c3022da3db58e3b829f886,23
76fab799e52e98680a1aae62daef914f,574
bb8e7dea852be7eb17288af376b3b933,85
1b3634881407099b50ee5bca1026ef25,480
eb005badd08b68a6361449b18b6e13bb,123
b224eb3c154415f1a25f604619f48b77,175
5a303a4e6cbf8550e80d43a01997acf2,465
f3e5c2a78b72fdc48a7c2559ff7dbbd5,464
6d2c14b30e95a30ea57059b97cdd9fe7,345
a17986e7f2991a5f5fcbfae5639ca1cf,227
7da3477c47ab8a9339afcfe23362d2d4,52
885767551f6e62036547d2ec333f1daf,271
12b2d0d0afbc40130f01e2f2f591444c,224
efd7af8312533d58ccb5ac26304dd3d5,793
23a8c3849cf3f25b1962e056d459deb7,313
306b0c58328826c0564cbc520787d508,433
46fe748c7ab970cdaaeb666a29766c62,405
3e13b2ef84dd5351ce75832722d8a1e2,743
04a67e69edfb208f784da30294f69c5b,605
11969b52203d89d67f5d9aff274fc35d,442
fef6029430dcac1403570d19150408ea,392
d655dc03de9b831ed22639631ab2958f,719
ed194a0dca1f25a7f40e0a2992517a3e,661
f7b39dca4a425dcfd4a8b0b0aac4b7c0,553
144fc7abb16b6f6d92d2c9f34d3c3452,433
23bf81fdd5f4015f1b924385a3eda89c,86
e21b0b8dd6c9543f46cf3178a39ea458,286
d1802b79d2e79841cc2cadedd8d4e6a3,563
2084a7e9b0fac4aca4265ccd0240bd0d,645
60583a83a08e3bb8c9fd974983021a34,542
1be6d38ae75d87f6ee74e1d8e7e5466d,150
923fd8ff0cec825036dbbfaa8ddda4b0,171
677ea65357366d30a013af105b2c8a0f,712
7bdc3ff2d6af39d08fb40546ba7b9766,282
de480e3ae31eea2d2d97d694c43172fc,539
7d1fc7d682f6a5c8e47437e3540f4415,156
17b8aa78b705626818b2646e5abb3138,763
1bfc9947194da1defa581550164fc92c,223
dca96fdb8b183f1ea4e5eeb9d3e6163b,168
752aa5bbc175624474d9dc15558755e1,217
38cd38029795797c97b73421fdad08cf,187
fc2edee55f4118969f4dc49f7a717605,77
398eb7af23a74b3470f90b1744a48697,366
aaff2ae684debfeafcf84e22e46e12d9,458
84003eefe52bb4112252409a24ae3a73,120
d9545b3e8df3155bca5b302d0f7c3c1c,371
efbb1aa8004b5afbe175d7d6ce557342,32
78f5f8f4547e4be0449bce34eb0557f2,441
d7e2d29c1596c2eb1e6e0c85f27cc81f,282
4c0f34e546c8f735ab44af10ca679f20,542
9695cc1865970dfe9b66a5a83e59cfac,601
9794fba8c8aa64ab4fece2d3cbe731e9,128
1fad46b84ac1748ff47bf2d703565a7a,712
e35b496654367ba8f9ab8974a23331e6,632
740adb81f19fb346d1ce72237211ba51,187
f72c56e46adf2ef4cf84a708f8644f89,353
ce87eb0f80420c505b53adef21bf93d6,756
1fd570765d10abc088a6e78a8a75a7d4,706
1ed724b5e4b638eeb4bd3487d88b8f28,64
38dcc7ebcf99d1af723e3151875ba1c7,715
5cb27eb7202ae6c53809618eb8549007,63
c853cdc7ab9eab59b04f753cd9a2f27b,266
f69581741831e1dcd24e28e299ad36ff,565
861f715fc920b62d0bbd75b605a9827d,659
6b9cd06d7020fdbbffa996fcf9707b0a,55
61df31fa1090e36db0b04775b1df4b10,768
b92ae71eeca0ece0cd18e4b0939bcaad,777
8474b565abca4884081d595a23a599d0,306
dfec64aac9b864b2807a7be33222b75f,220
c388aa3cdd554588ebcc869156381ba3,85
7cc67695a7648efc5e7a755603402b49,103
071b82cad6de748755bb587ff3feec2e,48
bb3bac7219d5d0b390326ddf5a562366,615
37bb05868e497e0d9356d850c3d3bab4,341
561e48cdfacd14e7cfe67aa4ebd0caea,338
63c6d5d1d4b7b62eeac562b995ce4bbb,211
8e2a1894cc1ec6fac43ab56efaef0411,721
408dc0e1523c3915352e552a1a23c663,419
61163b3973f637171715b4698c9df7f9,394
5b3905d05840ce0b216434db7e7c638e,309
c596b76868fe2a8e8a95dd39e3dd67b5,7
e62d582ddb7630168d7227ca1f9edbd2,131
e06ff9a961edac4a89f5451882861adf,131
cef4f90ce027751d3acd18e554ca3e4c,340
37167b49712cb4ce822d51958a4ec0c3,80
cf0279aeb9c687e52ec8b0e72bb318da,722
245d6fd93f56b9e997881f397fbca833,146
d6d73c1fe2e8c0e3e90e2421ffa4b963,465
7bff21aabd6f1c9055ef5c2a262fd62c,217
8d4b5a0c6a09c5ee87acb936e218e9df,71
0df37da38a30a713453b03053d60d3f7,61
99f265229d46f700208ad7cb1ff48aae,380
1d8b0573a8ebb81f72288beba6bf4327,704
672e757f331900b9deea127a2a7b79fd,582
a44edbb4226328a7a816f3460556d638,539
